team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
197,2030,106,0,0,40,16,24,12,0.4000,13.0000,-6,1000
197,2031,106,0,0,40,22,18,10,0.5500,5.0000,-2,1000
197,2032,106,0,0,40,22,18,4,0.5500,8.0000,-1,1000
197,2033,106,0,0,40,18,22,11,0.4500,9.0000,2,1000
197,2034,106,0,0,40,21,19,8,0.5250,12.0000,1,1000
198,2018,106,0,1,40,17,23,15,0.4250,12.0000,1,1000
198,2019,106,0,1,40,18,22,12,0.4500,13.0000,2,1000
198,2020,106,0,1,40,23,17,7,0.5750,6.0000,1,1000
198,2021,106,0,1,40,22,18,9,0.5500,8.0000,3,1000
198,2022,106,0,1,40,15,25,12,0.3750,19.5000,-8,1000
198,2023,106,0,1,40,18,22,9,0.4500,9.0000,-1,1000
198,2024,106,0,1,40,22,18,7,0.5500,5.0000,2,1000
198,2025,106,0,1,40,18,22,12,0.4500,11.0000,-4,1000
198,2026,106,0,1,41,30,11,2,0.7317,1.5000,2,1000
198,2027,106,0,1,40,14,26,12,0.3500,11.0000,-3,1000
198,2028,106,0,1,40,18,22,9,0.4500,14.0000,5,1000
198,2029,106,0,1,40,19,21,8,0.4750,12.0000,-1,1000
198,2030,106,0,1,40,26,14,3,0.6500,2.0000,7,1000
198,2031,106,0,1,40,16,24,14,0.4000,13.0000,-4,1000
198,2032,106,0,1,40,23,17,3,0.5750,9.0000,1,1000
198,2033,106,0,1,40,16,24,14,0.4000,10.5000,2,1000
198,2034,106,0,1,40,15,25,14,0.3750,13.0000,-4,1000
199,2018,106,0,0,40,21,19,6,0.5250,6.0000,1,1000
199,2019,106,0,0,40,11,29,15,0.2750,17.0000,1,1000
199,2020,106,0,0,40,17,23,13,0.4250,9.0000,1,1000
199,2021,106,0,0,40,22,18,5,0.5500,7.0000,1,1000
199,2022,106,0,0,40,26,14,5,0.6500,5.0000,7,1000
199,2023,106,0,0,40,18,22,12,0.4500,12.0000,1,1000
199,2024,106,0,0,40,27,13,3,0.6750,7.0000,4,1000
199,2025,106,0,0,40,13,27,16,0.3250,14.0000,1,1000
199,2026,106,0,0,40,14,26,11,0.3500,15.5000,-1,1000
199,2027,106,0,0,40,23,17,10,0.5750,7.0000,-1,1000
199,2028,106,0,0,40,24,16,3,0.6000,1.5000,3,1000
199,2029,106,0,0,40,24,16,4,0.6000,6.0000,-1,1000
199,2030,106,0,0,40,21,19,8,0.5250,8.0000,-6,1000
199,2031,106,0,0,40,25,15,5,0.6250,2.0000,4,1000
199,2032,106,0,0,40,16,24,14,0.4000,14.0000,-1,1000
199,2033,106,0,0,40,18,22,12,0.4500,9.0000,-1,1000
199,2034,106,0,0,40,26,14,3,0.6500,7.0000,1,1000
200,2018,106,0,1,40,16,24,16,0.4000,13.0000,1,1000
200,2019,106,0,1,40,21,19,8,0.5250,10.0000,-1,1000
200,2020,106,0,1,41,26,15,2,0.6341,3.5000,4,1000
200,2021,106,0,1,40,30,10,1,0.7500,0.0000,5,0
200,2022,106,0,1,40,4,36,16,0.1000,30.5000,-4,1000
200,2023,106,0,1,40,22,18,2,0.5500,5.0000,-3,1000
200,2024,106,0,1,40,21,19,9,0.5250,6.0000,1,1000
200,2025,106,0,1,40,23,17,7,0.5750,6.0000,-1,1000
200,2026,106,0,1,40,17,23,12,0.4250,14.0000,5,1000
200,2027,106,0,1,40,10,30,16,0.2500,15.0000,-4,1000
200,2028,106,0,1,40,15,25,14,0.3750,17.0000,-4,1000
200,2029,106,0,1,40,23,17,3,0.5750,8.0000,-1,1000
200,2030,106,0,1,40,28,12,1,0.7000,0.0000,6,0
200,2031,106,0,1,40,15,25,15,0.3750,14.0000,-1,1000
200,2032,106,0,1,40,19,21,9,0.4750,13.0000,-2,1000
200,2033,106,0,1,40,23,17,4,0.5750,3.5000,4,1000
200,2034,106,0,1,40,26,14,4,0.6500,2.0000,3,1000
201,2018,106,0,0,40,27,13,1,0.6750,0.0000,-1,-3
201,2019,106,0,0,40,17,23,13,0.4250,11.0000,-2,1000
201,2020,106,0,0,40,21,19,6,0.5250,5.0000,1,1000
201,2021,106,0,0,40,21,19,6,0.5250,8.0000,-1,1000
201,2022,106,0,0,40,10,30,15,0.2500,21.0000,-3,1000
201,2023,106,0,0,40,23,17,8,0.5750,7.0000,1,1000
201,2024,106,0,0,40,12,28,15,0.3000,22.0000,-2,1000
201,2025,106,0,0,40,20,20,7,0.5000,7.0000,-3,1000
201,2026,106,0,0,40,24,16,7,0.6000,5.5000,1,1000
201,2027,106,0,0,40,30,10,1,0.7500,0.0000,2,-1
201,2028,106,0,0,40,17,23,14,0.4250,8.5000,2,1000
201,2029,106,0,0,40,19,21,12,0.4750,11.0000,-1,1000
201,2030,106,0,0,40,21,19,6,0.5250,8.0000,-4,1000
201,2031,106,0,0,40,20,20,11,0.5000,7.0000,1,1000
201,2032,106,0,0,40,20,20,9,0.5000,10.0000,1,1000
201,2033,106,0,0,40,23,17,4,0.5750,4.0000,5,1000
201,2034,106,0,0,40,21,19,7,0.5250,12.0000,2,1000
202,2018,106,0,0,40,14,26,14,0.3500,13.0000,-1,1000
202,2019,106,0,0,40,25,15,4,0.6250,3.0000,2,1000
202,2020,106,0,0,40,14,26,16,0.3500,12.0000,-1,1000
202,2021,106,0,0,40,20,20,9,0.5000,9.0000,5,1000
202,2022,106,0,0,40,26,14,4,0.6500,5.0000,9,1000
202,2023,106,0,0,40,26,14,5,0.6500,4.0000,-1,1000
202,2024,106,0,0,40,9,31,16,0.2250,25.0000,-2,1000
202,2025,106,0,0,40,16,24,14,0.4000,11.0000,-2,1000
202,2026,106,0,0,40,8,32,15,0.2000,21.5000,-8,1000
202,2027,106,0,0,40,28,12,3,0.7000,2.0000,7,1000
202,2028,106,0,0,40,23,17,4,0.5750,2.5000,1,1000
202,2029,106,0,0,40,22,18,7,0.5500,8.0000,-3,1000
202,2030,106,0,0,40,22,18,4,0.5500,7.0000,1,1000
202,2031,106,0,0,40,24,16,7,0.6000,3.0000,3,1000
202,2032,106,0,0,40,20,20,7,0.5000,10.0000,1,1000
202,2033,106,0,0,40,21,19,6,0.5250,6.0000,-2,1000
202,2034,106,0,0,40,23,17,5,0.5750,10.0000,-1,1000
203,2018,106,0,0,40,22,18,3,0.5500,5.0000,4,1000
203,2019,106,0,0,40,25,15,3,0.6250,3.0000,6,1000
203,2020,106,0,0,40,26,14,1,0.6500,0.0000,1,-1
203,2021,106,0,0,40,9,31,14,0.2250,20.0000,-8,1000
203,2022,106,0,0,40,15,25,12,0.3750,16.0000,-3,1000
203,2023,106,0,0,40,16,24,15,0.4000,14.0000,-3,1000
203,2024,106,0,0,40,19,21,9,0.4750,15.0000,-1,1000
203,2025,106,0,0,40,19,21,9,0.4750,8.0000,4,1000
203,2026,106,0,0,40,25,15,4,0.6250,4.5000,2,1000
203,2027,106,0,0,40,12,28,16,0.3000,18.0000,-4,1000
203,2028,106,0,0,41,25,16,2,0.6098,1.0000,-1,1000
203,2029,106,0,0,40,20,20,10,0.5000,10.0000,3,1000
203,2030,106,0,0,40,21,19,7,0.5250,8.0000,4,1000
203,2031,106,0,0,40,11,29,16,0.2750,16.0000,1,1000
203,2032,106,0,0,40,17,23,13,0.4250,13.0000,1,1000
203,2033,106,0,0,40,17,23,13,0.4250,10.0000,-2,1000
203,2034,106,0,0,40,26,14,4,0.6500,7.0000,2,1000
204,2018,106,0,1,40,22,18,7,0.5500,7.0000,-1,1000
204,2019,106,0,1,40,13,27,15,0.3250,18.0000,-1,1000
204,2020,106,0,1,40,7,33,16,0.1750,22.0000,-2,1000
204,2021,106,0,1,40,18,22,11,0.4500,12.0000,-3,1000
204,2022,106,0,1,40,20,20,7,0.5000,14.5000,-1,1000
204,2023,106,0,1,40,17,23,11,0.4250,10.0000,-3,1000
204,2024,106,0,1,40,22,18,4,0.5500,5.0000,-3,1000
204,2025,106,0,1,40,16,24,13,0.4000,13.0000,-1,1000
204,2026,106,0,1,40,24,16,7,0.6000,7.0000,4,1000
204,2027,106,0,1,40,18,22,8,0.4500,7.0000,-2,1000
204,2028,106,0,1,40,30,10,2,0.7500,2.0000,1,1000
204,2029,106,0,1,40,16,24,13,0.4000,15.0000,1,1000
204,2030,106,0,1,40,21,19,8,0.5250,7.0000,-1,1000
204,2031,106,0,1,40,17,23,10,0.4250,12.0000,-5,1000
204,2032,106,0,1,40,25,15,2,0.6250,7.0000,-1,1000
204,2033,106,0,1,40,24,16,3,0.6000,2.5000,-1,1000
204,2034,106,0,1,40,18,22,11,0.4500,10.0000,3,1000
205,2018,106,0,0,40,23,17,2,0.5750,4.0000,-1,1000
205,2019,106,0,0,40,19,21,10,0.4750,9.0000,1,1000
205,2020,106,0,0,42,26,16,2,0.6190,1.0000,1,1000
205,2021,106,0,0,40,18,22,10,0.4500,11.0000,1,1000
205,2022,106,0,0,40,25,15,9,0.6250,6.0000,3,1000
205,2023,106,0,0,40,17,23,14,0.4250,13.0000,-1,1000
205,2024,106,0,0,40,16,24,14,0.4000,18.0000,-1,1000
205,2025,106,0,0,40,14,26,15,0.3500,13.0000,-2,1000
205,2026,106,0,0,40,12,28,14,0.3000,17.5000,-2,1000
205,2027,106,0,0,40,24,16,9,0.6000,6.0000,3,1000
205,2028,106,0,0,40,20,20,11,0.5000,5.5000,2,1000
205,2029,106,0,0,40,21,19,8,0.5250,9.0000,-1,1000
205,2030,106,0,0,40,15,25,13,0.3750,14.0000,-3,1000
205,2031,106,0,0,40,18,22,12,0.4500,9.0000,-1,1000
205,2032,106,0,0,40,15,25,15,0.3750,15.0000,2,1000
205,2033,106,0,0,40,17,23,14,0.4250,10.0000,-3,1000
205,2034,106,0,0,40,22,18,6,0.5500,11.0000,3,1000
206,2018,106,0,0,40,15,25,12,0.3750,12.0000,-3,1000
206,2019,106,0,0,40,22,18,7,0.5500,6.0000,-3,1000
206,2020,106,0,0,40,23,17,4,0.5750,3.0000,1,1000
206,2021,106,0,0,40,29,11,1,0.7250,0.0000,7,-3
206,2022,106,0,0,40,21,19,10,0.5250,10.0000,-5,1000
206,2023,106,0,0,40,25,15,6,0.6250,5.0000,1,1000
206,2024,106,0,0,40,34,6,1,0.8500,0.0000,6,-5
206,2025,106,0,0,40,21,19,4,0.5250,6.0000,-1,1000
206,2026,106,0,0,40,14,26,12,0.3500,15.5000,-5,1000
206,2027,106,0,0,40,16,24,13,0.4000,14.0000,1,1000
206,2028,106,0,0,40,22,18,5,0.5500,3.5000,3,1000
206,2029,106,0,0,40,26,14,2,0.6500,4.0000,1,1000
206,2030,106,0,0,40,7,33,16,0.1750,22.0000,1,1000
206,2031,106,0,0,40,17,23,13,0.4250,10.0000,-3,1000
206,2032,106,0,0,40,20,20,8,0.5000,10.0000,1,1000
206,2033,106,0,0,40,23,17,2,0.5750,4.0000,3,1000
206,2034,106,0,0,40,16,24,12,0.4000,17.0000,-2,1000
207,2018,106,0,1,40,28,12,2,0.7000,1.0000,8,1000
207,2019,106,0,1,40,21,19,7,0.5250,10.0000,1,1000
207,2020,106,0,1,40,14,26,13,0.3500,15.0000,-3,1000
207,2021,106,0,1,40,18,22,12,0.4500,12.0000,-3,1000
207,2022,106,0,1,40,22,18,4,0.5500,12.5000,-2,1000
207,2023,106,0,1,40,19,21,8,0.4750,8.0000,-1,1000
207,2024,106,0,1,40,23,17,3,0.5750,4.0000,2,1000
207,2025,106,0,1,40,20,20,9,0.5000,9.0000,1,1000
207,2026,106,0,1,40,25,15,6,0.6250,6.0000,-1,1000
207,2027,106,0,1,40,10,30,15,0.2500,15.0000,-8,1000
207,2028,106,0,1,40,12,28,15,0.3000,20.0000,-12,1000
207,2029,106,0,1,40,19,21,11,0.4750,12.0000,-2,1000
207,2030,106,0,1,40,22,18,6,0.5500,6.0000,1,1000
207,2031,106,0,1,40,16,24,13,0.4000,13.0000,-1,1000
207,2032,106,0,1,40,21,19,6,0.5250,11.0000,-1,1000
207,2033,106,0,1,40,21,19,7,0.5250,5.5000,-1,1000
207,2034,106,0,1,40,23,17,6,0.5750,5.0000,-1,1000
208,2018,106,0,1,40,25,15,4,0.6250,4.0000,1,1000
208,2019,106,0,1,40,22,18,5,0.5500,9.0000,-2,1000
208,2020,106,0,1,40,24,16,5,0.6000,5.0000,-3,1000
208,2021,106,0,1,40,26,14,4,0.6500,4.0000,1,1000
208,2022,106,0,1,40,13,27,13,0.3250,21.5000,-2,1000
208,2023,106,0,1,40,16,24,13,0.4000,11.0000,3,1000
208,2024,106,0,1,40,27,13,1,0.6750,0.0000,-2,-1
208,2025,106,0,1,40,20,20,10,0.5000,9.0000,1,1000
208,2026,106,0,1,40,17,23,11,0.4250,14.0000,-7,1000
208,2027,106,0,1,40,16,24,10,0.4000,9.0000,2,1000
208,2028,106,0,1,40,19,21,7,0.4750,13.0000,3,1000
208,2029,106,0,1,40,20,20,7,0.5000,11.0000,2,1000
208,2030,106,0,1,40,20,20,11,0.5000,8.0000,-1,1000
208,2031,106,0,1,40,13,27,16,0.3250,16.0000,1,1000
208,2032,106,0,1,40,22,18,5,0.5500,10.0000,-1,1000
208,2033,106,0,1,40,22,18,6,0.5500,4.5000,3,1000
208,2034,106,0,1,40,14,26,15,0.3500,14.0000,-1,1000
209,2018,106,0,0,40,15,25,13,0.3750,12.0000,1,1000
209,2019,106,0,0,40,22,18,6,0.5500,6.0000,5,1000
209,2020,106,0,0,40,20,20,10,0.5000,6.0000,7,1000
209,2021,106,0,0,40,25,15,2,0.6250,4.0000,4,1000
209,2022,106,0,0,40,31,9,1,0.7750,0.0000,-1,0
209,2023,106,0,0,40,18,22,13,0.4500,12.0000,-1,1000
209,2024,106,0,0,40,23,17,6,0.5750,11.0000,2,1000
209,2025,106,0,0,40,17,23,12,0.4250,10.0000,2,1000
209,2026,106,0,0,42,29,13,3,0.6905,1.5000,-2,1000
209,2027,106,0,0,40,20,20,12,0.5000,10.0000,1,1000
209,2028,106,0,0,40,20,20,10,0.5000,5.5000,-6,1000
209,2029,106,0,0,40,12,28,16,0.3000,18.0000,-3,1000
209,2030,106,0,0,40,11,29,15,0.2750,18.0000,1,1000
209,2031,106,0,0,40,24,16,6,0.6000,3.0000,1,1000
209,2032,106,0,0,40,27,13,2,0.6750,3.0000,4,1000
209,2033,106,0,0,40,20,20,7,0.5000,7.0000,-2,1000
209,2034,106,0,0,40,19,21,9,0.4750,14.0000,-2,1000
210,2018,106,0,0,40,19,21,8,0.4750,8.0000,-3,1000
210,2019,106,0,0,40,26,14,2,0.6500,2.0000,3,1000
210,2020,106,0,0,40,20,20,7,0.5000,6.0000,2,1000
210,2021,106,0,0,40,6,34,16,0.1500,23.0000,-6,1000
210,2022,106,0,0,40,12,28,14,0.3000,19.0000,-14,1000
210,2023,106,0,0,40,23,17,9,0.5750,7.0000,1,1000
210,2024,106,0,0,40,28,12,2,0.7000,6.0000,5,1000
210,2025,106,0,0,40,18,22,11,0.4500,9.0000,-3,1000
210,2026,106,0,0,40,19,21,9,0.4750,10.5000,2,1000
210,2027,106,0,0,40,24,16,8,0.6000,6.0000,-1,1000
210,2028,106,0,0,40,19,21,12,0.4750,6.5000,-2,1000
210,2029,106,0,0,40,17,23,14,0.4250,13.0000,1,1000
210,2030,106,0,0,40,20,20,9,0.5000,9.0000,6,1000
210,2031,106,0,0,40,23,17,9,0.5750,4.0000,1,1000
210,2032,106,0,0,40,19,21,11,0.4750,11.0000,-3,1000
210,2033,106,0,0,40,23,17,3,0.5750,4.0000,1,1000
210,2034,106,0,0,40,6,34,16,0.1500,27.0000,-10,1000
211,2018,106,0,1,40,29,11,1,0.7250,0.0000,-1,0
211,2019,106,0,1,40,21,19,9,0.5250,10.0000,-6,1000
211,2020,106,0,1,40,15,25,12,0.3750,14.0000,-3,1000
211,2021,106,0,1,40,11,29,16,0.2750,19.0000,-7,1000
211,2022,106,0,1,40,11,29,14,0.2750,23.5000,1,1000
211,2023,106,0,1,40,17,23,10,0.4250,10.0000,1,1000
211,2024,106,0,1,40,16,24,12,0.4000,11.0000,-1,1000
211,2025,106,0,1,40,11,29,16,0.2750,18.0000,-11,1000
211,2026,106,0,1,40,19,21,10,0.4750,12.0000,6,1000
211,2027,106,0,1,40,16,24,9,0.4000,9.0000,1,1000
211,2028,106,0,1,40,21,19,6,0.5250,11.0000,-1,1000
211,2029,106,0,1,40,19,21,10,0.4750,12.0000,-3,1000
211,2030,106,0,1,40,24,16,5,0.6000,4.0000,3,1000
211,2031,106,0,1,40,29,11,1,0.7250,0.0000,11,-4
211,2032,106,0,1,40,19,21,10,0.4750,13.0000,-1,1000
211,2033,106,0,1,41,26,15,2,0.6341,1.0000,-2,1000
211,2034,106,0,1,40,17,23,13,0.4250,11.0000,3,1000
212,2018,106,0,0,40,22,18,4,0.5500,5.0000,3,1000
212,2019,106,0,0,40,20,20,9,0.5000,8.0000,-1,1000
212,2020,106,0,0,40,16,24,15,0.4000,10.0000,2,1000
212,2021,106,0,0,40,16,24,12,0.4000,13.0000,5,1000
212,2022,106,0,0,40,26,14,3,0.6500,5.0000,1,1000
212,2023,106,0,0,40,12,28,16,0.3000,18.0000,1,1000
212,2024,106,0,0,40,18,22,12,0.4500,16.0000,1,1000
212,2025,106,0,0,40,27,13,1,0.6750,0.0000,1,-2
212,2026,106,0,0,42,30,12,2,0.7143,0.5000,1,1000
212,2027,106,0,0,40,28,12,2,0.7000,2.0000,3,1000
212,2028,106,0,0,40,22,18,7,0.5500,3.5000,1,1000
212,2029,106,0,0,40,25,15,3,0.6250,5.0000,-1,1000
212,2030,106,0,0,40,23,17,3,0.5750,6.0000,-4,1000
212,2031,106,0,0,40,26,14,3,0.6500,1.0000,6,1000
212,2032,106,0,0,40,5,35,16,0.1250,25.0000,-1,1000
212,2033,106,0,0,40,16,24,15,0.4000,11.0000,1,1000
212,2034,106,0,0,40,11,29,15,0.2750,22.0000,-1,1000
213,2018,106,0,0,40,22,18,5,0.5500,5.0000,1,1000
213,2019,106,0,0,40,18,22,11,0.4500,10.0000,2,1000
213,2020,106,0,0,40,19,21,11,0.4750,7.0000,-1,1000
213,2021,106,0,0,40,22,18,4,0.5500,7.0000,-2,1000
213,2022,106,0,0,40,25,15,8,0.6250,6.0000,-1,1000
213,2023,106,0,0,40,23,17,10,0.5750,7.0000,12,1000
213,2024,106,0,0,40,24,16,5,0.6000,10.0000,-1,1000
213,2025,106,0,0,40,21,19,5,0.5250,6.0000,-2,1000
213,2026,106,0,0,40,16,24,10,0.4000,13.5000,-14,1000
213,2027,106,0,0,40,26,14,5,0.6500,4.0000,-2,1000
213,2028,106,0,0,40,18,22,13,0.4500,7.5000,-3,1000
213,2029,106,0,0,40,23,17,6,0.5750,7.0000,5,1000
213,2030,106,0,0,40,22,18,5,0.5500,7.0000,4,1000
213,2031,106,0,0,40,27,13,1,0.6750,0.0000,3,0
213,2032,106,0,0,40,30,10,1,0.7500,0.0000,2,-2
213,2033,106,0,0,40,27,13,1,0.6750,0.0000,1,-3
213,2034,106,0,0,41,28,13,2,0.6829,5.5000,5,1000
214,2018,106,0,1,40,19,21,11,0.4750,10.0000,2,1000
214,2019,106,0,1,40,17,23,13,0.4250,14.0000,-2,1000
214,2020,106,0,1,40,29,11,1,0.7250,0.0000,13,-3
214,2021,106,0,1,40,29,11,2,0.7250,1.0000,3,1000
214,2022,106,0,1,40,17,23,10,0.4250,17.5000,-1,1000
214,2023,106,0,1,40,17,23,12,0.4250,10.0000,-5,1000
214,2024,106,0,1,40,17,23,11,0.4250,10.0000,3,1000
214,2025,106,0,1,40,14,26,15,0.3500,15.0000,7,1000
214,2026,106,0,1,40,14,26,14,0.3500,17.0000,-8,1000
214,2027,106,0,1,40,11,29,14,0.2750,14.0000,-3,1000
214,2028,106,0,1,40,16,24,13,0.4000,16.0000,-2,1000
214,2029,106,0,1,40,15,25,15,0.3750,16.0000,1,1000
214,2030,106,0,1,40,21,19,9,0.5250,7.0000,1,1000
214,2031,106,0,1,40,18,22,8,0.4500,11.0000,2,1000
214,2032,106,0,1,40,19,21,12,0.4750,13.0000,1,1000
214,2033,106,0,1,40,17,23,13,0.4250,9.5000,-3,1000
214,2034,106,0,1,40,26,14,5,0.6500,2.0000,4,1000
215,2018,106,0,1,40,21,19,10,0.5250,8.0000,-2,1000
215,2019,106,0,1,40,31,9,1,0.7750,0.0000,1,-2
215,2020,106,0,1,40,24,16,4,0.6000,5.0000,1,1000
215,2021,106,0,1,40,25,15,6,0.6250,5.0000,3,1000
215,2022,106,0,1,40,17,23,9,0.4250,17.5000,2,1000
215,2023,106,0,1,40,27,13,1,0.6750,0.0000,6,-4
215,2024,106,0,1,40,13,27,14,0.3250,14.0000,-3,1000
215,2025,106,0,1,40,15,25,14,0.3750,14.0000,2,1000
215,2026,106,0,1,40,13,27,15,0.3250,18.0000,-1,1000
215,2027,106,0,1,40,15,25,11,0.3750,10.0000,-2,1000
215,2028,106,0,1,40,17,23,10,0.4250,15.0000,-4,1000
215,2029,106,0,1,40,22,18,4,0.5500,9.0000,-1,1000
215,2030,106,0,1,40,20,20,10,0.5000,8.0000,-2,1000
215,2031,106,0,1,40,19,21,6,0.4750,10.0000,1,1000
215,2032,106,0,1,40,9,31,16,0.2250,23.0000,-5,1000
215,2033,106,0,1,41,27,14,1,0.6585,0.0000,4,-1
215,2034,106,0,1,40,8,32,16,0.2000,20.0000,-3,1000
216,2018,106,0,0,40,13,27,16,0.3250,14.0000,1,1000
216,2019,106,0,0,40,14,26,14,0.3500,14.0000,-1,1000
216,2020,106,0,0,40,22,18,5,0.5500,4.0000,2,1000
216,2021,106,0,0,40,17,23,11,0.4250,12.0000,-1,1000
216,2022,106,0,0,40,19,21,11,0.4750,12.0000,4,1000
216,2023,106,0,0,40,30,10,1,0.7500,0.0000,3,-2
216,2024,106,0,0,40,22,18,7,0.5500,12.0000,1,1000
216,2025,106,0,0,40,16,24,13,0.4000,11.0000,-7,1000
216,2026,106,0,0,40,14,26,13,0.3500,15.5000,1,1000
216,2027,106,0,0,40,16,24,14,0.4000,14.0000,-3,1000
216,2028,106,0,0,40,22,18,6,0.5500,3.5000,-2,1000
216,2029,106,0,0,40,30,10,1,0.7500,0.0000,9,-3
216,2030,106,0,0,40,18,22,11,0.4500,11.0000,-1,1000
216,2031,106,0,0,40,26,14,2,0.6500,1.0000,2,1000
216,2032,106,0,0,40,23,17,3,0.5750,7.0000,-1,1000
216,2033,106,0,0,40,18,22,10,0.4500,9.0000,-4,1000
216,2034,106,0,0,40,18,22,10,0.4500,15.0000,-3,1000
217,2018,106,0,1,40,26,14,3,0.6500,3.0000,8,1000
217,2019,106,0,1,40,12,28,16,0.3000,19.0000,-2,1000
217,2020,106,0,1,40,20,20,10,0.5000,9.0000,-2,1000
217,2021,106,0,1,40,28,12,3,0.7000,2.0000,5,1000
217,2022,106,0,1,41,35,6,1,0.8537,0.0000,3,-1
217,2023,106,0,1,40,21,19,3,0.5250,6.0000,7,1000
217,2024,106,0,1,40,20,20,10,0.5000,7.0000,-2,1000
217,2025,106,0,1,40,29,11,1,0.7250,0.0000,8,-2
217,2026,106,0,1,40,31,9,1,0.7750,0.0000,-2,-1
217,2027,106,0,1,40,21,19,7,0.5250,4.0000,-2,1000
217,2028,106,0,1,40,12,28,16,0.3000,20.0000,-2,1000
217,2029,106,0,1,40,18,22,12,0.4500,13.0000,1,1000
217,2030,106,0,1,40,17,23,14,0.4250,11.0000,-3,1000
217,2031,106,0,1,40,17,23,11,0.4250,12.0000,-3,1000
217,2032,106,0,1,40,19,21,13,0.4750,13.0000,1,1000
217,2033,106,0,1,40,23,17,5,0.5750,3.5000,1,1000
217,2034,106,0,1,41,27,14,3,0.6585,1.5000,-1,1000
218,2018,106,0,0,40,17,23,9,0.4250,10.0000,-4,1000
218,2019,106,0,0,40,23,17,5,0.5750,5.0000,2,1000
218,2020,106,0,0,40,24,16,3,0.6000,2.0000,-1,1000
218,2021,106,0,0,40,9,31,15,0.2250,20.0000,-6,1000
218,2022,106,0,0,40,26,14,6,0.6500,5.0000,9,1000
218,2023,106,0,0,40,27,13,2,0.6750,3.0000,1,1000
218,2024,106,0,0,40,17,23,13,0.4250,17.0000,-1,1000
218,2025,106,0,0,40,20,20,8,0.5000,7.0000,2,1000
218,2026,106,0,0,40,24,16,6,0.6000,5.5000,-1,1000
218,2027,106,0,0,40,27,13,4,0.6750,3.0000,4,1000
218,2028,106,0,0,41,26,15,1,0.6341,0.0000,5,-1
218,2029,106,0,0,40,20,20,11,0.5000,10.0000,-1,1000
218,2030,106,0,0,40,25,15,2,0.6250,4.0000,3,1000
218,2031,106,0,0,40,23,17,8,0.5750,4.0000,-1,1000
218,2032,106,0,0,40,21,19,6,0.5250,9.0000,-2,1000
218,2033,106,0,0,40,19,21,8,0.4750,8.0000,2,1000
218,2034,106,0,0,40,16,24,11,0.4000,17.0000,-2,1000
219,2018,106,0,0,40,15,25,11,0.3750,12.0000,1,1000
219,2019,106,0,0,40,10,30,16,0.2500,18.0000,-2,1000
219,2020,106,0,0,40,20,20,8,0.5000,6.0000,2,1000
219,2021,106,0,0,40,21,19,7,0.5250,8.0000,-1,1000
219,2022,106,0,0,40,25,15,7,0.6250,6.0000,1,1000
219,2023,106,0,0,40,19,21,11,0.4750,11.0000,2,1000
219,2024,106,0,0,40,19,21,10,0.4750,15.0000,1,1000
219,2025,106,0,0,40,22,18,3,0.5500,5.0000,-1,1000
219,2026,106,0,0,40,24,16,5,0.6000,5.5000,3,1000
219,2027,106,0,0,40,13,27,15,0.3250,17.0000,-4,1000
219,2028,106,0,0,40,8,32,16,0.2000,17.5000,-4,1000
219,2029,106,0,0,40,18,22,13,0.4500,12.0000,-1,1000
219,2030,106,0,0,40,29,11,1,0.7250,0.0000,8,-3
219,2031,106,0,0,40,25,15,4,0.6250,2.0000,5,1000
219,2032,106,0,0,40,19,21,12,0.4750,11.0000,1,1000
219,2033,106,0,0,40,14,26,16,0.3500,13.0000,-11,1000
219,2034,106,0,0,40,33,7,1,0.8250,0.0000,4,-5
220,2018,106,0,1,40,21,19,9,0.5250,8.0000,-1,1000
220,2019,106,0,1,40,20,20,10,0.5000,11.0000,-2,1000
220,2020,106,0,1,40,13,27,15,0.3250,16.0000,-4,1000
220,2021,106,0,1,40,19,21,10,0.4750,11.0000,-5,1000
220,2022,106,0,1,40,18,22,8,0.4500,16.5000,-4,1000
220,2023,106,0,1,40,19,21,7,0.4750,8.0000,-5,1000
220,2024,106,0,1,40,21,19,8,0.5250,6.0000,-1,1000
220,2025,106,0,1,41,27,14,2,0.6585,2.5000,4,1000
220,2026,106,0,1,40,26,14,5,0.6500,5.0000,-2,1000
220,2027,106,0,1,40,25,15,1,0.6250,0.0000,-1,0
220,2028,106,0,1,40,17,23,12,0.4250,15.0000,-4,1000
220,2029,106,0,1,40,19,21,9,0.4750,12.0000,1,1000
220,2030,106,0,1,40,14,26,16,0.3500,14.0000,1,1000
220,2031,106,0,1,40,20,20,5,0.5000,9.0000,-3,1000
220,2032,106,0,1,40,17,23,15,0.4250,15.0000,-2,1000
220,2033,106,0,1,40,18,22,12,0.4500,8.5000,-2,1000
220,2034,106,0,1,40,22,18,8,0.5500,6.0000,-4,1000
221,2018,106,0,1,40,21,19,8,0.5250,8.0000,-1,1000
221,2019,106,0,1,40,22,18,3,0.5500,9.0000,-3,1000
221,2020,106,0,1,41,25,16,3,0.6098,4.5000,-2,1000
221,2021,106,0,1,40,14,26,15,0.3500,16.0000,-5,1000
221,2022,106,0,1,41,34,7,2,0.8293,1.0000,-1,1000
221,2023,106,0,1,40,19,21,6,0.4750,8.0000,3,1000
221,2024,106,0,1,40,25,15,2,0.6250,2.0000,3,1000
221,2025,106,0,1,40,21,19,8,0.5250,8.0000,1,1000
